"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","FASTmrEMMA","PstI.TP773027","3","16863797","-6.1042e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP733536","3","17102485","-1.9632","0.8346","A"
"15","Trait15","FASTmrEMMA","PstI.TP197187","3","17294454","-5.1024e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP580323","3","18001535","4.0176e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP898958","3","18783182","-3.3871e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP60703","3","18784626","-0.5259","0.6262","C"
"15","Trait15","FASTmrEMMA","PstI.TP246975","3","19673688","0.0543","0.3279","A"
"15","Trait15","FASTmrEMMA","PstI.TP731882","3","19716780","0.3213","0.4084","C"
"15","Trait15","FASTmrEMMA","PstI.TP715461","3","20004205","0.3742","0.5371","C"
"15","Trait15","FASTmrEMMA","PstI.TP933353","3","24835175","2.1665e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP242731","3","28459042","0.8809","0.7432","A"
"15","Trait15","FASTmrEMMA","PstI.TP461080","3","29174937","-1.9405e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP118856","3","37389858","0.4167","0.4016","G"
"15","Trait15","FASTmrEMMA","PstI.TP530571","3","45538893","1.8916","0.8632","C"
"15","Trait15","FASTmrEMMA","PstI.TP1256120","3","48694888","-0.3088","0.4348","A"
"15","Trait15","FASTmrEMMA","PstI.TP1005487","3","49717109","-2.0102e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP246083","3","49774550","-1.4639e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP609001","3","50049992","1.3985","0.8982","C"
"15","Trait15","FASTmrEMMA","PstI.TP308868","3","50361949","-3.0817e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP470421","3","50564096","3.5926e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1230172","3","50775530","-1.8826e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP541336","3","50804241","-4.1121e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP840235","3","50897546","-0.3463","0.4709","G"
"15","Trait15","FASTmrEMMA","PstI.TP254515","3","50898097","2.154e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP354335","3","50899095","-0.0428","0.3085","C"
"15","Trait15","FASTmrEMMA","PstI.TP1068006","3","51034769","1.8945e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP821727","3","51406610","-2.9024e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP324481","3","51536521","-0.7748","0.6752","C"
"15","Trait15","FASTmrEMMA","PstI.TP38299","3","51647164","-2.169e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP218789","3","51796050","8.0852e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP346744","3","52014149","-0.424","0.6253","A"
"15","Trait15","FASTmrEMMA","PstI.TP1087177","3","52153001","0.594","0.4261","A"
"15","Trait15","FASTmrEMMA","PstI.TP793079","3","52368295","-3.3965e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1231136","3","52841481","3.4255e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP488350","3","53232085","3.3133e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP900003","3","53586609","-3.554e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP951441","3","53917406","5.2614e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP325811","3","54129392","-4.6972e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP325958","3","54129415","-0.4746","0.7612","C"
"15","Trait15","FASTmrEMMA","NsiI.TP809217","3","54180993","-1.463e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP318422","3","54362877","0.0939","0.3612","A"
"15","Trait15","FASTmrEMMA","PstI.TP550115","3","54367520","-1.0419e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP533617","3","54614431","-4.9626e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP246552","3","54709176","-0.562","0.6418","C"
"15","Trait15","FASTmrEMMA","PstI.TP141051","3","54726050","-2.6599e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP415908","3","54738061","0.2506","0.4548","A"
"15","Trait15","FASTmrEMMA","PstI.TP11080","3","54738867","-1.3787e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP508387","3","54826011","-1.2776e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP105605","3","54845915","-1.9342","1.078","G"
"15","Trait15","FASTmrEMMA","PstI.TP180781","3","54937150","0.0646","0.3213","A"
"15","Trait15","FASTmrEMMA","PstI.TP982467","3","55023479","5.3594e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP370692","3","55164432","-7.8425e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP951275","3","55414649","3.6755e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP75872","3","55474631","-1.5689e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP487527","3","55804343","-0.403","0.641","C"
"15","Trait15","FASTmrEMMA","PstI.TP336268","3","55896402","8.5943e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP415065","3","55917740","3.0647e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP415068","3","55917741","-4.8599e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP352561","3","55923085","2.3602e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP285571","3","56007559","1.5976","1.2896","C"
"15","Trait15","FASTmrEMMA","PstI.TP114052","3","56021734","2.3316","1.2891","C"
"15","Trait15","FASTmrEMMA","PstI.TP224318","3","56022652","-2.6594e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP28134","3","56267653","-0.405","0.4697","A"
"15","Trait15","FASTmrEMMA","PstI.TP624446","3","56276161","-0.4829","0.6582","A"
"15","Trait15","FASTmrEMMA","NsiI.TP700456","3","56313888","-4.432e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP268751","3","56723684","3.0044e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP29613","3","56968925","-3.8614e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP868305","3","57307103","-2.8234e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP819138","3","57316499","0.809","0.4817","C"
"15","Trait15","FASTmrEMMA","PstI.TP759501","3","57715018","8.8296e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP323959","3","57882705","-0.3608","0.4015","A"
"15","Trait15","FASTmrEMMA","NsiI.TP491687","3","57924753","-0.4488","0.4116","C"
"15","Trait15","FASTmrEMMA","PstI.TP43928","3","57930256","-3.4832e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP557457","3","57953815","-1.0488e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1040438","3","58373947","-1.447e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP985838","3","58380810","-1.154e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP797083","3","58432596","-1.4631","1.4996","C"
"15","Trait15","FASTmrEMMA","NsiI.TP327447","3","58489021","-0.0441","0.3211","A"
"15","Trait15","FASTmrEMMA","PstI.TP1055459","3","58609425","0.1189","0.3313","A"
"15","Trait15","FASTmrEMMA","PstI.TP150005","3","58784404","0.0928","0.356","A"
"15","Trait15","FASTmrEMMA","NsiI.TP800848","3","59007084","-1.5588e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP44015","3","59016749","-2.7677e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP723406","3","59263477","-2.2073","0.7437","C"
"15","Trait15","FASTmrEMMA","PstI.TP998988","3","59275358","-2.5975e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1213036","3","59319881","-1.7746","1.3576","A"
"15","Trait15","FASTmrEMMA","PstI.TP134761","3","59529523","1.388e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP258589","3","59776102","-1.8802e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP864618","3","59785501","-1.4207e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP612450","3","59785572","-1.2186e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1063373","3","59855371","4.0417e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1036003","3","59881138","2.6193","1.2481","C"
"15","Trait15","FASTmrEMMA","PstI.TP41440","3","59899767","2.1922e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP884163","3","60121398","3.3473e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP136422","3","60253262","3.7882e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP237442","3","60602220","-0.3419","0.453","A"
"15","Trait15","FASTmrEMMA","NsiI.TP38859","3","60731093","-2.4523e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1102757","3","60738907","1.1624","0.7909","A"
"15","Trait15","FASTmrEMMA","PstI.TP863565","3","60804522","1.4513e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP875573","3","60804814","-0.8125","0.8381","C"
"15","Trait15","FASTmrEMMA","PstI.TP236690","3","60908020","-0.0184","0.3064","C"
"15","Trait15","FASTmrEMMA","PstI.TP17994","3","60977256","-2.1169e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1066422","3","60988993","0.2001","0.4129","A"
"15","Trait15","FASTmrEMMA","PstI.TP694159","3","61030989","2.5901e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP991622","3","61247052","-1.0352e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP158463","3","61326761","0.917","0.5137","A"
"15","Trait15","FASTmrEMMA","PstI.TP115576","3","61364669","2.9869e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1022061","3","61377198","0.5513","0.6786","A"
"15","Trait15","FASTmrEMMA","PstI.TP710312","3","61493650","2.2598e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP863870","3","61525095","-3.998e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP91904","3","61568869","0.2037","0.3974","C"
"15","Trait15","FASTmrEMMA","PstI.TP744473","3","61669976","-0.7263","0.7653","A"
"15","Trait15","FASTmrEMMA","NsiI.TP317101","3","61771383","1.9331e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1047233","3","61797601","-1.4578e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP47278","3","61828317","-3.4514e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP756650","3","61832560","-0.3559","0.4394","A"
"15","Trait15","FASTmrEMMA","PstI.TP1002549","3","61933672","-2.1401e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP18199","3","61934242","-6.2899e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1206334","3","61963148","3.3206e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP212330","3","61992139","-2.6306e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP606496","3","62018965","-3.3869e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP726681","3","62054481","-0.196","0.3671","A"
"15","Trait15","FASTmrEMMA","PstI.TP116867","3","62167764","5.3599e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1100260","3","62171188","1.8992e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP225884","3","62210775","2.9489e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP197729","3","62304693","-0.4887","0.5603","C"
"15","Trait15","FASTmrEMMA","NsiI.TP394538","3","62312606","8.5575e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1248247","3","62346879","1.2007","0.8418","A"
"15","Trait15","FASTmrEMMA","PstI.TP197785","3","62421321","2.7278e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP213377","3","62690207","-4.6586e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP396501","3","62733946","-1.3789","1.082","A"
"15","Trait15","FASTmrEMMA","PstI.TP731868","3","62811145","-0.5831","0.854","C"
"15","Trait15","FASTmrEMMA","PstI.TP351473","3","62816493","1.4953","0.8966","C"
"15","Trait15","FASTmrEMMA","NsiI.TP194993","3","62870591","-5.4463e-06","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP814805","3","62875271","2.7496e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP529124","3","63127607","0.5217","0.5896","C"
"15","Trait15","FASTmrEMMA","PstI.TP907836","3","63143644","0.362","0.476","A"
"15","Trait15","FASTmrEMMA","PstI.TP916840","3","63298133","3.1709e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP888368","3","63337334","-3.9706e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP654237","3","63375812","-2.5393e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP798778","3","63375873","0.4434","0.3928","G"
"15","Trait15","FASTmrEMMA","PstI.TP450478","3","63412067","-5.533e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP478050","3","63462498","-1.5544","1.2325","C"
"15","Trait15","FASTmrEMMA","NsiI.TP349068","3","63530177","1.0508","0.7508","A"
"15","Trait15","FASTmrEMMA","PstI.TP965825","3","63530528","-1.6319","1.0232","C"
"15","Trait15","FASTmrEMMA","NsiI.TP148399","3","63530653","4.6015e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1222662","3","63583875","-0.2487","0.4722","C"
"15","Trait15","FASTmrEMMA","PstI.TP269566","3","63644939","-7.3213e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP374544","3","63699323","-0.9094","0.461","A"
"15","Trait15","FASTmrEMMA","PstI.TP106636","3","63699645","-1.1608e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP743016","3","63741878","-1.3861e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP142505","3","63747083","2.8821e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP378140","3","63771773","-0.8639","0.7941","C"
"15","Trait15","FASTmrEMMA","PstI.TP995236","3","63809440","-6.295e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP717162","3","63834924","-0.4626","0.4819","A"
"15","Trait15","FASTmrEMMA","PstI.TP458650","3","63973238","0.213","0.4144","C"
"15","Trait15","FASTmrEMMA","PstI.TP811969","3","64051653","3.6523e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP263277","3","64477115","1.4658e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1048748","3","64771307","1.5704","0.8125","C"
"15","Trait15","FASTmrEMMA","PstI.TP106875","3","64830008","0.5484","0.5685","C"
"15","Trait15","FASTmrEMMA","PstI.TP420029","3","64967488","-3.186e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP425376","3","65120217","-1.847e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1057926","3","65160984","5.5547e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP4963","3","65245788","-2.3587e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP796422","3","65263672","-1.0815e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1146858","3","65279133","3.8626e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP623942","3","65310848","-1.0036e-06","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP133942","3","65486201","1.959e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP673750","3","65713273","6.0089e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1248832","3","65713285","3.3467e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP827144","3","65732872","-9.8858e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP185010","3","65791497","0.4208","0.3772","C"
"15","Trait15","FASTmrEMMA","PstI.TP179992","3","65808212","-0.639","0.6937","A"
"15","Trait15","FASTmrEMMA","PstI.TP1257324","3","65916131","1.3766e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP876849","3","66050191","0.1012","0.3391","C"
"15","Trait15","FASTmrEMMA","PstI.TP1004443","3","66051537","-2.2775e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP904259","3","66075604","-1.5738","1.2815","A"
"15","Trait15","FASTmrEMMA","PstI.TP745674","3","66083753","-1.6896","1.4845","G"
"15","Trait15","FASTmrEMMA","PstI.TP523998","3","66128752","-2.7695e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP709334","3","66159458","0.3178","0.4541","A"
"15","Trait15","FASTmrEMMA","PstI.TP1178407","3","66215279","7.202e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP540206","3","66293725","-2.9911e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP8762","3","66427331","0.2385","0.3768","C"
"15","Trait15","FASTmrEMMA","PstI.TP1094666","3","66462116","-2.038","1.3804","A"
"15","Trait15","FASTmrEMMA","NsiI.TP487732","3","66464681","-3.3788e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP731228","3","66513421","-1.6916e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP582861","3","66513476","-0.3143","0.4242","A"
"15","Trait15","FASTmrEMMA","PstI.TP858716","3","66525528","0.169","0.3869","A"
"15","Trait15","FASTmrEMMA","PstI.TP44472","3","66531786","2.0971e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP549811","3","66531825","4.0778e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP694382","3","66532430","0.7638","0.4763","A"
"15","Trait15","FASTmrEMMA","PstI.TP640318","3","66580470","1.8913e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP972363","3","66704307","1.7238e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP940999","3","66708999","0.7416","0.6477","G"
"15","Trait15","FASTmrEMMA","PstI.TP391374","3","66712259","2.3073e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1292760","3","66753576","0.5316","0.717","A"
"15","Trait15","FASTmrEMMA","PstI.TP217593","3","66787516","-0.138","0.3914","C"
"15","Trait15","FASTmrEMMA","PstI.TP60635","3","66807545","-1.7502e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP865412","3","66830234","-0.564","0.3908","C"
"15","Trait15","FASTmrEMMA","PstI.TP180013","3","66851078","-2.4126e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP802166","3","66915037","1.8663e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP724939","3","66915295","2.9751e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP545135","3","66972327","2.1666e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1010078","3","67023433","-3.314e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP318338","3","67023794","-3.4256e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP337669","3","67023795","-4.2585e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP218990","3","67119017","0.5744","0.4793","C"
"15","Trait15","FASTmrEMMA","NsiI.TP285119","3","67157192","1.2191e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP937129","3","67175086","-0.8541","0.4977","C"
"15","Trait15","FASTmrEMMA","NsiI.TP224257","3","67274437","0.25","0.3678","C"
"15","Trait15","FASTmrEMMA","PstI.TP724829","3","67406291","-3.0238e-06","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP555329","3","67453921","5.8576e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP770204","3","67523376","3e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP671156","3","67539818","1.9757e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP671157","3","67539833","-1.4693e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP273897","3","67574112","-1.1773","0.8383","A"
"15","Trait15","FASTmrEMMA","PstI.TP195741","3","67699319","-1.2251","0.8446","A"
"15","Trait15","FASTmrEMMA","PstI.TP205616","3","67708245","-1.2824","0.9817","C"
"15","Trait15","FASTmrEMMA","PstI.TP360305","3","67764027","-7.8626e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP555948","3","67784264","0.7181","0.5306","C"
"15","Trait15","FASTmrEMMA","PstI.TP963405","3","67810374","-1.4712e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP157314","3","67817635","-0.3478","0.4208","C"
"15","Trait15","FASTmrEMMA","NsiI.TP476728","3","67867988","0.655","1.0617","C"
"15","Trait15","FASTmrEMMA","PstI.TP955356","3","67880743","-1.0481","1.377","A"
"15","Trait15","FASTmrEMMA","PstI.TP198015","3","67910785","-1.3803e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP43035","3","67960309","3.7617e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP282617","3","67991463","1.8694e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP629786","3","68029217","-1.1427e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1009541","3","68035202","-0.4365","0.3875","A"
"15","Trait15","FASTmrEMMA","PstI.TP975012","3","68051383","0.863","0.8625","C"
"15","Trait15","FASTmrEMMA","PstI.TP673057","3","68094426","1.1441e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP756994","3","68130123","-4.0902e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP377456","3","68183917","-0.1384","0.356","C"
"15","Trait15","FASTmrEMMA","PstI.TP410505","3","68268137","4.3322e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP379031","3","68701578","-0.1704","0.4109","C"
"15","Trait15","FASTmrEMMA","PstI.TP899075","3","68837126","-1.5881e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP770506","3","68857417","0.0343","0.3098","A"
"15","Trait15","FASTmrEMMA","PstI.TP207042","3","68906982","1.2685e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP642960","3","68906982","-2.6987e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP381737","3","69008243","-3.261e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1226997","3","69008840","-3.7975e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP50689","3","69048183","-2.1147e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP919660","3","69086087","2.7205e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP39018","3","69197876","-4.0287e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP772377","3","69256488","-1.1204e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP789647","3","69354547","1.1761","2.2526","A"
"15","Trait15","FASTmrEMMA","PstI.TP288798","3","69828015","-1.9326e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP388391","3","69918190","-0.2111","0.4037","C"
"15","Trait15","FASTmrEMMA","NsiI.TP360954","3","70051979","-1.8572e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1027117","3","70383646","0.889","0.7278","C"
"15","Trait15","FASTmrEMMA","PstI.TP489028","3","70489937","-4.6805e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP773708","3","70577510","-1.1456e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP145721","3","70764680","1.4196","0.6236","C"
"15","Trait15","FASTmrEMMA","PstI.TP317655","3","70764880","2.1607e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP730441","3","70813388","-1.7974","1.2605","C"
"15","Trait15","FASTmrEMMA","PstI.TP367511","3","70822259","-1.1433e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP422411","3","70832262","-2.1498e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP234267","3","70840629","-5.1088e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP338917","3","70919217","-4.6165e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP306737","3","71220834","5.1595e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP328854","3","71291896","2.8582e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP921434","3","71315794","-3.6989e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP759583","3","71370495","-0.0646","0.3304","G"
"15","Trait15","FASTmrEMMA","PstI.TP745087","3","71534823","-0.4816","0.7255","C"
"15","Trait15","FASTmrEMMA","NsiI.TP198450","3","72064311","-3.2928e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP668633","3","72087795","-3.3468e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1046316","3","72119163","-0.2587","0.4042","A"
"15","Trait15","FASTmrEMMA","PstI.TP254470","3","72123437","1.1739e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP127064","3","72149010","-1.411e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP262789","3","72159095","-0.5349","0.477","A"
"15","Trait15","FASTmrEMMA","PstI.TP1153923","3","72256661","-0.1823","0.3528","C"
"15","Trait15","FASTmrEMMA","PstI.TP799973","3","72401926","3.3782e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP81443","3","72402402","-2.8632e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP314655","3","72791842","-2.8033e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP59482","3","72881051","-7.8172e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1270259","3","73055182","4.9769e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP798238","3","73087364","0.2928","0.4484","C"
"15","Trait15","FASTmrEMMA","PstI.TP967803","3","73321934","-8.6811e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP661879","3","73421724","8.6777e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP439066","3","73445402","2.1428","0.9507","C"
"15","Trait15","FASTmrEMMA","PstI.TP1100905","3","73743770","2.433e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP515499","3","73834383","-1.5799e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP930877","3","74253026","0.4158","0.4559","A"
"15","Trait15","FASTmrEMMA","PstI.TP706641","3","74303182","-0.5566","0.5452","C"
"15","Trait15","FASTmrEMMA","PstI.TP568461","3","74315454","2.5693e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1178670","4","54185","-0.0498","0.3124","A"
"15","Trait15","FASTmrEMMA","NsiI.TP801135","4","63162","0.5539","0.4532","C"
"15","Trait15","FASTmrEMMA","PstI.TP358095","4","78261","-5.0419e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP934142","4","194652","0.4787","0.5786","A"
"15","Trait15","FASTmrEMMA","PstI.TP718962","4","252030","1.5178e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP509367","4","420393","-1.8575","1.1119","C"
"15","Trait15","FASTmrEMMA","NsiI.TP364708","4","663022","0.7272","0.7675","A"
"15","Trait15","FASTmrEMMA","PstI.TP189469","4","665915","-1.2788e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1250993","4","666401","-8.9563e-07","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1227785","4","692003","-1.047","0.7768","G"
"15","Trait15","FASTmrEMMA","PstI.TP343524","4","750739","3.5626e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP337589","4","923915","-3.4518e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP132713","4","1009711","-1.5097","0.9183","A"
"15","Trait15","FASTmrEMMA","NsiI.TP274184","4","1065229","-4.0196e-05","0","C"
