"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","FASTmrEMMA","PstI.TP550115","3","54367520","0.0958","0.3375","G"
"18","Trait18","FASTmrEMMA","PstI.TP533617","3","54614431","-9.4016e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP141051","3","54726050","-0.6174","0.4414","C"
"18","Trait18","FASTmrEMMA","PstI.TP508387","3","54826011","-1.6642e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP105605","3","54845915","-2.5299","1.8824","G"
"18","Trait18","FASTmrEMMA","PstI.TP180781","3","54937150","0.0964","0.3407","A"
"18","Trait18","FASTmrEMMA","PstI.TP982467","3","55023479","8.7317e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP370692","3","55164432","-5.629e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP75872","3","55474631","-2.8613e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP336268","3","55896402","0.2566","0.5085","C"
"18","Trait18","FASTmrEMMA","PstI.TP415065","3","55917740","0.9398","0.6316","A"
"18","Trait18","FASTmrEMMA","PstI.TP352561","3","55923085","2.6715e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP114052","3","56021734","2.0004","1.2925","C"
"18","Trait18","FASTmrEMMA","PstI.TP224318","3","56022652","-0.2467","0.4015","A"
"18","Trait18","FASTmrEMMA","NsiI.TP268751","3","56723684","3.6205e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP29613","3","56968925","-2.096e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP868305","3","57307103","-5.6324e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP819138","3","57316499","1.3661e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP759501","3","57715018","3.5704e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP323959","3","57882705","-4.283e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP43928","3","57930256","-9.334e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1040438","3","58373947","-1.6518e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP985838","3","58380810","-9.1775e-06","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP797083","3","58432596","-0.8732","1.1262","C"
"18","Trait18","FASTmrEMMA","PstI.TP1055459","3","58609425","0.6518","0.5386","A"
"18","Trait18","FASTmrEMMA","PstI.TP150005","3","58784404","0.0045","0.3041","A"
"18","Trait18","FASTmrEMMA","NsiI.TP800848","3","59007084","-5.8202e-05","0","G"
"18","Trait18","FASTmrEMMA","NsiI.TP44015","3","59016749","8.4635e-06","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP723406","3","59263477","-0.0023","0.3013","C"
"18","Trait18","FASTmrEMMA","PstI.TP998988","3","59275358","-3.132e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1213036","3","59319881","-0.9538","0.8558","A"
"18","Trait18","FASTmrEMMA","PstI.TP134761","3","59529523","5.8587e-07","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP864618","3","59785501","-8.8948e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP612450","3","59785572","-3.2557e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP925435","3","59813964","5.9092e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1063373","3","59855371","0.4147","0.4401","A"
"18","Trait18","FASTmrEMMA","PstI.TP1036003","3","59881138","3.3159e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP41440","3","59899767","1.4172e-06","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP884163","3","60121398","0.3093","0.4422","A"
"18","Trait18","FASTmrEMMA","PstI.TP136422","3","60253262","0.048","0.3159","A"
"18","Trait18","FASTmrEMMA","PstI.TP237442","3","60602220","-0.01","0.3057","A"
"18","Trait18","FASTmrEMMA","PstI.TP1102757","3","60738907","1.5565","1.2561","A"
"18","Trait18","FASTmrEMMA","PstI.TP863565","3","60804522","5.0357e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP875573","3","60804814","-0.025","0.3134","C"
"18","Trait18","FASTmrEMMA","PstI.TP236690","3","60908020","-3.4801e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP17994","3","60977256","-2.507e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1066422","3","60988993","5.5301e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP694159","3","61030989","1.6285e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP991622","3","61247052","-1.155e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP115576","3","61364669","1.9427e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1022061","3","61377198","4.5385e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP863870","3","61525095","6.5711e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP91904","3","61568869","0.0535","0.3302","C"
"18","Trait18","FASTmrEMMA","PstI.TP744473","3","61669976","-0.4408","0.6391","A"
"18","Trait18","FASTmrEMMA","NsiI.TP317101","3","61771383","0.3188","0.5192","A"
"18","Trait18","FASTmrEMMA","PstI.TP1047233","3","61797601","2.2931e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP47278","3","61828317","-3.7285e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP756650","3","61832560","-0.925","1.0471","A"
"18","Trait18","FASTmrEMMA","PstI.TP1002549","3","61933672","1e-04","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP1206334","3","61963148","0.7433","0.5867","C"
"18","Trait18","FASTmrEMMA","PstI.TP212330","3","61992139","-1.9534e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP606496","3","62018965","-2.6036e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP726681","3","62054481","-5.5876e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP861288","3","62118748","-2.2255","1.0673","C"
"18","Trait18","FASTmrEMMA","PstI.TP116867","3","62167764","1.8383e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1100260","3","62171188","2.8039e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP394538","3","62312606","-1.3191e-07","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1248247","3","62346879","1.2738","1.1151","A"
"18","Trait18","FASTmrEMMA","PstI.TP197785","3","62421321","-3.2222e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP213377","3","62690207","-0.2217","0.3783","A"
"18","Trait18","FASTmrEMMA","PstI.TP396501","3","62733946","-1.6465","1.5935","A"
"18","Trait18","FASTmrEMMA","PstI.TP731868","3","62811145","-0.8195","1.7204","C"
"18","Trait18","FASTmrEMMA","PstI.TP351473","3","62816493","1.5598","1.2324","C"
"18","Trait18","FASTmrEMMA","NsiI.TP814805","3","62875271","0.7146","0.4709","A"
"18","Trait18","FASTmrEMMA","NsiI.TP529124","3","63127607","0.191","0.4088","C"
"18","Trait18","FASTmrEMMA","PstI.TP907836","3","63143644","5.194e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP916840","3","63298133","2.1042e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP888368","3","63337334","-5.1857e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP654237","3","63375812","5.1494e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP798778","3","63375873","2.9403e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP450478","3","63412067","-5.1007e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP478050","3","63462498","-2.2013e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP965825","3","63530528","-2.2644","2.141","C"
"18","Trait18","FASTmrEMMA","NsiI.TP148399","3","63530653","-6.0115e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1222662","3","63583875","-5.4941e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP269566","3","63644939","-0.1114","0.3945","A"
"18","Trait18","FASTmrEMMA","PstI.TP374544","3","63699323","-8.1956e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP106636","3","63699645","-2.7431e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP743016","3","63741878","9.437e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP378140","3","63771773","-0.7441","0.8501","C"
"18","Trait18","FASTmrEMMA","PstI.TP995236","3","63809440","-1e-04","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP458650","3","63973238","-3.3328e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP811969","3","64051653","5.2954e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP106875","3","64830008","0.504","0.6179","C"
"18","Trait18","FASTmrEMMA","PstI.TP420029","3","64967488","-0.6823","0.7098","A"
"18","Trait18","FASTmrEMMA","NsiI.TP425376","3","65120217","7.3126e-08","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1057926","3","65160984","0.0566","0.3377","C"
"18","Trait18","FASTmrEMMA","PstI.TP4963","3","65245788","-9.7374e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP796422","3","65263672","-1.0598e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1146858","3","65279133","4.5862e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1248832","3","65713285","2.1786e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP827144","3","65732872","-1.8511e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP185010","3","65791497","0.0743","0.3138","C"
"18","Trait18","FASTmrEMMA","PstI.TP179992","3","65808212","-0.271","0.4912","A"
"18","Trait18","FASTmrEMMA","PstI.TP1257324","3","65916131","2.1763e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP876849","3","66050191","1.1307e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1004443","3","66051537","-1.1541e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP904259","3","66075604","-0.4465","0.5244","A"
"18","Trait18","FASTmrEMMA","PstI.TP523998","3","66128752","-3.0838e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP540206","3","66293725","-3.6571e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP8762","3","66427331","5.5742e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP731228","3","66513421","-2.1893e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP582861","3","66513476","-2.1985e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP858716","3","66525528","2.211e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP44472","3","66531786","0.0769","0.3426","C"
"18","Trait18","FASTmrEMMA","PstI.TP549811","3","66531825","0.1357","0.4117","C"
"18","Trait18","FASTmrEMMA","PstI.TP694382","3","66532430","3.6894e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP640318","3","66580470","0.8507","0.5387","C"
"18","Trait18","FASTmrEMMA","PstI.TP972363","3","66704307","-0.552","0.4336","C"
"18","Trait18","FASTmrEMMA","PstI.TP940999","3","66708999","1.4607","1.9363","G"
"18","Trait18","FASTmrEMMA","PstI.TP391374","3","66712259","4.3867e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1292760","3","66753576","0.3461","0.5971","A"
"18","Trait18","FASTmrEMMA","PstI.TP217593","3","66787516","-1e-04","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP60635","3","66807545","-1.5978e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP865412","3","66830234","-0.8032","0.6269","C"
"18","Trait18","FASTmrEMMA","PstI.TP180013","3","66851078","-3.1221e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP802166","3","66915037","-8.9214e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP724939","3","66915295","1.029","0.6265","A"
"18","Trait18","FASTmrEMMA","PstI.TP545135","3","66972327","1.9832e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1010078","3","67023433","-1e-04","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP318338","3","67023794","-0.1899","0.3748","A"
"18","Trait18","FASTmrEMMA","PstI.TP937129","3","67175086","-1.2092","0.717","C"
"18","Trait18","FASTmrEMMA","NsiI.TP224257","3","67274437","1.3225","1.0115","C"
"18","Trait18","FASTmrEMMA","PstI.TP724829","3","67406291","-2.6683e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP555329","3","67453921","1.4619e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP770204","3","67523376","0.836","0.9322","A"
"18","Trait18","FASTmrEMMA","PstI.TP671157","3","67539833","-1.3689e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP273897","3","67574112","-0.7573","0.7201","A"
"18","Trait18","FASTmrEMMA","PstI.TP195741","3","67699319","-1.4324","1.2016","A"
"18","Trait18","FASTmrEMMA","PstI.TP205616","3","67708245","-0.001","0.3014","C"
"18","Trait18","FASTmrEMMA","PstI.TP360305","3","67764027","-1.8936e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP555948","3","67784264","0.5658","0.5348","C"
"18","Trait18","FASTmrEMMA","PstI.TP963405","3","67810374","1.4884e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP157314","3","67817635","-0.2766","0.4119","C"
"18","Trait18","FASTmrEMMA","NsiI.TP476728","3","67867988","0.274","0.5835","C"
"18","Trait18","FASTmrEMMA","PstI.TP955356","3","67880743","-7.0486e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP198015","3","67910785","-2.7525e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP43035","3","67960309","0.0468","0.3229","A"
"18","Trait18","FASTmrEMMA","PstI.TP629786","3","68029217","-3.2204e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP975012","3","68051383","0.0771","0.3397","C"
"18","Trait18","FASTmrEMMA","PstI.TP673057","3","68094426","-2.505e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP377456","3","68183917","-0.5635","0.7203","C"
"18","Trait18","FASTmrEMMA","PstI.TP379031","3","68701578","-9.7471e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP899075","3","68837126","-1.3345e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP770506","3","68857417","0.5282","0.5033","A"
"18","Trait18","FASTmrEMMA","PstI.TP207042","3","68906982","-1.1658e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP642960","3","68906982","-2.657e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP381737","3","69008243","-1.1032e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1226997","3","69008840","3.109e-05","0","G"
"18","Trait18","FASTmrEMMA","NsiI.TP50689","3","69048183","-3.0886e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP39018","3","69197876","-4.77e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP772377","3","69256488","1.9518e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP789647","3","69354547","0.7701","1.8356","A"
"18","Trait18","FASTmrEMMA","PstI.TP288798","3","69828015","-1.2862e-06","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP388391","3","69918190","-0.5909","0.841","C"
"18","Trait18","FASTmrEMMA","PstI.TP1027117","3","70383646","5.5941e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP489028","3","70489937","6.9519e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP145721","3","70764680","1.2682","0.6451","C"
"18","Trait18","FASTmrEMMA","PstI.TP317655","3","70764880","4.7309e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP730441","3","70813388","-1.9693","2.0169","C"
"18","Trait18","FASTmrEMMA","PstI.TP367511","3","70822259","-2.7385e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP422411","3","70832262","-2.4765e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP234267","3","70840629","-0.2152","0.4102","A"
"18","Trait18","FASTmrEMMA","PstI.TP338917","3","70919217","4.8182e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP683006","3","71138581","0.7879","0.5663","C"
"18","Trait18","FASTmrEMMA","PstI.TP306737","3","71220834","4.9368e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP328854","3","71291896","2.4064e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP921434","3","71315794","-7.5705e-07","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP759583","3","71370495","-0.2698","0.4904","G"
"18","Trait18","FASTmrEMMA","PstI.TP745087","3","71534823","-0.7724","1.5396","C"
"18","Trait18","FASTmrEMMA","NsiI.TP668633","3","72087795","-2.5924e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1046316","3","72119163","-5.1473e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP254470","3","72123437","2.0653e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP127064","3","72149010","-3.0842e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP262789","3","72159095","-1.2275","1.0744","A"
"18","Trait18","FASTmrEMMA","PstI.TP1153923","3","72256661","-3.3846e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP799973","3","72401926","2.2767e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP81443","3","72402402","4.0242e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP314655","3","72791842","-4.5388e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP59482","3","72881051","-8.0278e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1270259","3","73055182","0.0484","0.3188","A"
"18","Trait18","FASTmrEMMA","PstI.TP798238","3","73087364","8.6866e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP661879","3","73421724","0.2954","0.6437","C"
"18","Trait18","FASTmrEMMA","PstI.TP1100905","3","73743770","-5.5317e-06","0","G"
"18","Trait18","FASTmrEMMA","NsiI.TP515499","3","73834383","-1.7142e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP930877","3","74253026","0.1067","0.3442","A"
"18","Trait18","FASTmrEMMA","PstI.TP706641","3","74303182","2.6713e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP568461","3","74315454","1.8389e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1178670","4","54185","-0.347","0.4182","A"
"18","Trait18","FASTmrEMMA","NsiI.TP801135","4","63162","0.3434","0.4074","C"
"18","Trait18","FASTmrEMMA","PstI.TP934142","4","194652","8.4825e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP718962","4","252030","4.1337e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP509367","4","420393","-1.1973","0.8203","C"
"18","Trait18","FASTmrEMMA","NsiI.TP364708","4","663022","0.2467","0.4548","A"
"18","Trait18","FASTmrEMMA","PstI.TP189469","4","665915","5.7147e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1227785","4","692003","-0.9872","0.9066","G"
"18","Trait18","FASTmrEMMA","NsiI.TP337589","4","923915","-3.9189e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP132713","4","1009711","-1.7467","1.3271","A"
"18","Trait18","FASTmrEMMA","PstI.TP875232","4","1379976","-0.3283","0.4222","G"
"18","Trait18","FASTmrEMMA","PstI.TP262546","4","1523295","1.1974","0.7061","C"
"18","Trait18","FASTmrEMMA","PstI.TP845769","4","2010929","1.8927e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP753697","4","2038364","-3.8969e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP671324","4","2161341","-5.722e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP256804","4","2309598","4.1462e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1115006","4","2397430","-7.0465e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP404712","4","2511431","1.87e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP156810","4","2774722","-0.4413","0.4447","A"
"18","Trait18","FASTmrEMMA","PstI.TP899837","4","2894449","2.997e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP1149784","4","2961156","-3.4731e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP539951","4","3227883","3.2862e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP532669","4","3498516","-3.7016e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP777320","4","3534524","-2.0639","1.7072","A"
"18","Trait18","FASTmrEMMA","PstI.TP311401","4","3634353","1.0003e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP963117","4","3856619","1.9756e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP133948","4","3870704","3.3585e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP437411","4","3981971","-3.9511e-06","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP55441","4","4075447","7.4143e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP57846","4","4201581","0.483","0.6528","C"
"18","Trait18","FASTmrEMMA","PstI.TP570804","4","4364673","-0.4092","0.5815","C"
"18","Trait18","FASTmrEMMA","PstI.TP778311","4","4451472","-0.3581","0.5445","C"
"18","Trait18","FASTmrEMMA","PstI.TP140856","4","4704020","4.8692e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP504809","4","5155593","3.5811e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP506830","4","5166890","-0.5508","0.6798","G"
"18","Trait18","FASTmrEMMA","PstI.TP237468","4","5204815","2.792","1.5672","G"
"18","Trait18","FASTmrEMMA","PstI.TP761159","4","5265528","-0.2629","0.3974","A"
"18","Trait18","FASTmrEMMA","PstI.TP703574","4","5441522","-4.5704e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP70014","4","5572416","-1.6453e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP707693","4","5818754","9.9359e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP543247","4","5947998","3.1062e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP472754","4","5966031","-2.1625e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP728315","4","6366039","2.4204e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1001032","4","6463834","-0.0533","0.331","C"
"18","Trait18","FASTmrEMMA","NsiI.TP407119","4","6500382","-4.0293e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP171713","4","6902976","1.3322","1.4697","A"
"18","Trait18","FASTmrEMMA","PstI.TP949077","4","7122037","8.2581e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP262688","4","7128828","4.9558e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP625512","4","7338212","-2.3236e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP774504","4","7549373","-0.0952","0.3776","C"
"18","Trait18","FASTmrEMMA","PstI.TP778226","4","7580398","4.2937e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP1164364","4","7965997","0.2215","0.4847","A"
"18","Trait18","FASTmrEMMA","PstI.TP181058","4","7967268","2.0633e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1167685","4","7967341","3.2013e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP868925","4","7967759","-5.8161e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP865707","4","8265404","3.3499e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP835676","4","8640214","0.28","0.488","C"
"18","Trait18","FASTmrEMMA","PstI.TP309451","4","8833564","-3.7401","2.0315","A"
"18","Trait18","FASTmrEMMA","PstI.TP295985","4","9739196","-0.4357","0.4122","C"
"18","Trait18","FASTmrEMMA","PstI.TP387625","4","9914701","0.4074","0.4639","A"
"18","Trait18","FASTmrEMMA","PstI.TP1259253","4","9921203","3.8459e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1043816","4","10208138","3.5387e-05","0","G"
"18","Trait18","FASTmrEMMA","NsiI.TP457948","4","10479967","-0.6475","0.8052","C"
"18","Trait18","FASTmrEMMA","PstI.TP1293746","4","10710177","-9.6631e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP855651","4","10722059","6.1757e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP844534","4","10905321","-1.221","0.8294","A"
"18","Trait18","FASTmrEMMA","PstI.TP839848","4","11496748","-3.5558e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP382139","4","11514958","1e-04","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP373489","4","12025790","0.8936","0.5603","A"
"18","Trait18","FASTmrEMMA","NsiI.TP827851","4","12330408","2.0772","1.7768","G"
"18","Trait18","FASTmrEMMA","PstI.TP100146","4","15152517","-2.0219e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP457434","4","15595824","3.1455e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP468188","4","16051806","0.1473","0.3537","C"
"18","Trait18","FASTmrEMMA","PstI.TP191324","4","16297801","1.81e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP605734","4","16501301","4.1414e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP680311","4","18313480","8.1894e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP339012","4","23730556","-2.1031e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP388798","4","34703211","-2.9355e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP120638","4","35323656","3.595e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP667600","4","39529579","5.9804e-05","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP337951","4","40615943","-1.9689e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP982139","4","41445278","1.004e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP170658","4","45392020","-0.3769","0.5906","C"
"18","Trait18","FASTmrEMMA","PstI.TP908401","4","47909121","-6.9649e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP765640","4","48027712","1.9924e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1148487","4","48397503","-0.2193","0.3782","G"
"18","Trait18","FASTmrEMMA","PstI.TP299340","4","50252276","-0.4515","0.6265","A"
"18","Trait18","FASTmrEMMA","PstI.TP411131","4","50796187","-4.3125e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP824743","4","51495892","0.232","0.4684","C"
"18","Trait18","FASTmrEMMA","PstI.TP313639","4","51533595","-0.0871","0.3378","A"
"18","Trait18","FASTmrEMMA","PstI.TP1133379","4","51922694","-1.2832e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP831969","4","52358433","-0.4443","0.4278","A"
"18","Trait18","FASTmrEMMA","NsiI.TP499370","4","52358612","8.5432e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1197361","4","52473553","-0.3229","0.4275","A"
"18","Trait18","FASTmrEMMA","PstI.TP470432","4","52709206","-4.9582e-06","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1260649","4","52875541","-0.4643","0.5641","C"
"18","Trait18","FASTmrEMMA","PstI.TP24110","4","52990968","3.7498e-05","0","A"
"18","Trait18","FASTmrEMMA","PstI.TP1094441","4","53080201","-9.5915e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP414824","4","53239247","3.4379e-05","0","G"
"18","Trait18","FASTmrEMMA","PstI.TP852425","4","53801587","0.8575","0.5582","A"
"18","Trait18","FASTmrEMMA","PstI.TP758217","4","53816542","1e-04","0","C"
