"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","FASTmrEMMA","PstI.TP1000572","4","59072057","2.8934e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1029730","4","59112616","-5.3102e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP647611","4","59195320","-1.3624","1.3144","C"
"15","Trait15","FASTmrEMMA","PstI.TP807231","4","59272271","-2.8269e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP608014","4","59335265","-0.0505","0.3198","A"
"15","Trait15","FASTmrEMMA","PstI.TP8376","4","59384691","-0.1631","0.3879","A"
"15","Trait15","FASTmrEMMA","NsiI.TP746666","4","59482378","-1.6772","0.6561","C"
"15","Trait15","FASTmrEMMA","PstI.TP39923","4","59505323","2.5028e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP452950","4","59507302","-1.0337e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP291227","4","59509607","-0.2383","0.3631","A"
"15","Trait15","FASTmrEMMA","NsiI.TP503770","4","59512647","5.9196e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP619861","4","59517946","-5.3259e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP42801","4","59521749","-1.2078e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1022311","4","59536613","7.8994e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP548830","4","59544955","3.6772e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP396492","4","59554328","2.9952e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP690745","4","59576775","-0.2163","0.3512","A"
"15","Trait15","FASTmrEMMA","PstI.TP839365","4","59601391","5.4419e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP532555","4","59608011","1.2057e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1024604","4","59621675","-0.0816","0.3327","C"
"15","Trait15","FASTmrEMMA","NsiI.TP60459","4","59680771","-0.2212","0.3764","C"
"15","Trait15","FASTmrEMMA","PstI.TP792995","4","59703546","1.7942e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP802068","4","59707017","-6.1983e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP932477","4","59793526","-1.1624","0.7318","A"
"15","Trait15","FASTmrEMMA","NsiI.TP396954","4","60072885","-0.8484","0.7552","G"
"15","Trait15","FASTmrEMMA","PstI.TP226867","4","60106689","-3.4512e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP79115","4","60133712","4.8439e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP588659","4","60147038","2.569e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP769015","4","60173826","1.6073e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP457671","4","60173879","6.4972e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1189383","4","60173881","2.1288e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP371546","4","60259433","-1.0175e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP624872","4","60455775","-2.2086e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP697705","4","60476665","2.4774e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP697701","4","60476700","-0.3342","0.4266","C"
"15","Trait15","FASTmrEMMA","PstI.TP33111","4","60575085","2.3456","1.0364","A"
"15","Trait15","FASTmrEMMA","PstI.TP298106","4","60749631","1.3917e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP374326","4","60827920","-5.6537e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1050629","4","60884477","-0.2516","0.4438","A"
"15","Trait15","FASTmrEMMA","PstI.TP464751","4","61061436","0.6018","0.4772","C"
"15","Trait15","FASTmrEMMA","NsiI.TP750593","4","61084375","-3.4219e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP715248","4","61107311","0.7275","0.5507","C"
"15","Trait15","FASTmrEMMA","PstI.TP999900","4","61190544","6.0431e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP704663","4","61217704","-3.6078e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP704666","4","61217735","1.1406","0.5667","A"
"15","Trait15","FASTmrEMMA","NsiI.TP200630","4","61273341","-0.3609","0.4841","C"
"15","Trait15","FASTmrEMMA","PstI.TP404112","4","61296221","4.3331e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP115113","4","61331043","-3.0653e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP416267","4","61378609","-2.865e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP141081","4","61449187","4.9407e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP287023","4","61471174","-1.0088","0.6095","C"
"15","Trait15","FASTmrEMMA","NsiI.TP245967","4","61489840","1.3271e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP121209","4","61601883","7.2488e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP31970","4","61637545","0.8062","0.5145","C"
"15","Trait15","FASTmrEMMA","PstI.TP418753","4","61701153","4.168e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP921956","4","61812706","-1.0999","0.5356","A"
"15","Trait15","FASTmrEMMA","PstI.TP640478","4","61836372","7.8753e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP148299","4","61873463","-0.4684","0.4929","A"
"15","Trait15","FASTmrEMMA","NsiI.TP274412","4","61884326","-1.3064","0.7306","A"
"15","Trait15","FASTmrEMMA","PstI.TP1018329","4","61899900","1.2937e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1018327","4","61899904","-2.5833","1.7225","A"
"15","Trait15","FASTmrEMMA","PstI.TP306248","4","62016244","-2.8117e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP232571","4","62107475","0.4607","0.4844","C"
"15","Trait15","FASTmrEMMA","PstI.TP1191815","4","62207485","-3.9521e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1191619","4","62207517","1.1916","0.5444","A"
"15","Trait15","FASTmrEMMA","NsiI.TP77592","4","62215488","-7.3547e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP887701","4","62264852","-7.0467e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP344858","4","62266493","-9.6225e-06","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP756597","4","62292852","-8.6793e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP292445","4","62388173","-1.4077e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP24650","4","62388602","1.5778e-07","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP261685","4","62397167","2.2449e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP714069","4","62405613","-0.2311","0.3496","C"
"15","Trait15","FASTmrEMMA","PstI.TP714065","4","62405622","6.9845e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1106834","4","62465168","3.0997e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP383201","4","62497766","1.1055","1.206","C"
"15","Trait15","FASTmrEMMA","PstI.TP1110074","4","62567501","9.2729e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP171356","4","62601440","-2.7891e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP667820","4","62655425","-3.9197e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP326062","4","62667190","-1.5042e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP581762","4","62741281","-4.308e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP116169","4","62823977","3.2905e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP935978","4","62874103","2.8761e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1079268","4","62919464","-0.043","0.3237","C"
"15","Trait15","FASTmrEMMA","PstI.TP1281337","4","63140625","-0.2131","0.411","A"
"15","Trait15","FASTmrEMMA","PstI.TP1013203","4","63222160","2.1657e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP743400","4","63406186","-2.098e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP446782","4","63627667","-2.2391e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1132955","4","63683010","0.7857","1.0026","C"
"15","Trait15","FASTmrEMMA","PstI.TP846457","4","63756305","5.437e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP458777","4","63858606","-1.7202e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP124910","4","63868777","-4.2213e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1032679","4","63918789","2.0764e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP617376","4","63931951","-2.1254e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP972577","4","64049091","-0.6357","0.4535","C"
"15","Trait15","FASTmrEMMA","PstI.TP709133","4","64107407","3.4965e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP781181","4","64170054","0.0087","0.3049","A"
"15","Trait15","FASTmrEMMA","PstI.TP1027083","4","64254345","-0.0958","0.3171","C"
"15","Trait15","FASTmrEMMA","PstI.TP168720","4","64338756","2.7769e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP173071","4","64391873","2.0141e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP807286","4","64392835","-0.4023","0.4773","A"
"15","Trait15","FASTmrEMMA","NsiI.TP55777","4","64398950","-4.2537e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP661482","4","64403950","-0.4261","0.3726","A"
"15","Trait15","FASTmrEMMA","PstI.TP120297","4","64404036","1.0232e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP43749","4","64417921","-0.0151","0.3031","A"
"15","Trait15","FASTmrEMMA","PstI.TP689316","4","64420154","0.1018","0.3277","C"
"15","Trait15","FASTmrEMMA","PstI.TP1129300","4","64425706","4.04e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP654201","4","64705707","3.541e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP721355","4","64776340","0.1164","0.3235","C"
"15","Trait15","FASTmrEMMA","PstI.TP117569","4","64900260","-0.5295","0.4827","A"
"15","Trait15","FASTmrEMMA","PstI.TP1103944","4","64923940","-4.7371e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP51816","4","64961913","-4.7417e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP875866","4","64992383","-0.0639","0.3179","C"
"15","Trait15","FASTmrEMMA","PstI.TP715604","4","64992446","-2.9696e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP715597","4","64992470","-5.3112e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP830140","4","65047024","1.6875e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP673282","4","65067106","-3.383e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1281372","4","65195494","-0.0148","0.3102","G"
"15","Trait15","FASTmrEMMA","PstI.TP927018","4","65225492","-0.9022","0.4696","A"
"15","Trait15","FASTmrEMMA","PstI.TP547430","4","65269364","0.6462","0.4088","A"
"15","Trait15","FASTmrEMMA","NsiI.TP753474","4","65338075","2.5713e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP424929","4","65348596","-0.029","0.3064","C"
"15","Trait15","FASTmrEMMA","PstI.TP160378","4","65368583","-1.8592e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP568504","4","65671693","5.3627e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP931336","4","65707584","1.9902e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP769595","4","65760736","4.504e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP908584","4","65762666","0.4824","0.6065","A"
"15","Trait15","FASTmrEMMA","PstI.TP447008","4","65767007","8.1395e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP502752","4","65830950","-1.3875e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP275833","4","66037289","-1.6579e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP317521","4","66042591","-9.2524e-07","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1127482","4","66065155","-2.2686e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1127994","4","66065200","-9.9814e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP858902","4","66143706","0.469","0.636","A"
"15","Trait15","FASTmrEMMA","PstI.TP971832","4","66161848","0.3987","0.6188","A"
"15","Trait15","FASTmrEMMA","NsiI.TP453156","4","66318126","-3.2115e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP781859","4","66322904","-2.8612e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP83740","4","66329319","1.9828e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1010638","4","66370705","-1.4415e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP935651","4","66370793","3.7031e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1105643","4","66521669","-4.2957e-06","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP520621","4","66641853","1.9949","1.141","A"
"15","Trait15","FASTmrEMMA","PstI.TP1251654","4","66716644","-1.715e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP688992","4","66776482","-1.1082e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP148994","4","66874533","3.8389e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP247819","4","66898086","1.812e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP805691","4","66925540","0.5099","0.5264","A"
"15","Trait15","FASTmrEMMA","PstI.TP730140","4","66928932","0.4314","0.3923","G"
"15","Trait15","FASTmrEMMA","NsiI.TP507777","4","67027562","1.3658e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1098875","4","67156223","-8.3576e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP543197","4","67169531","0.4002","0.5768","C"
"15","Trait15","FASTmrEMMA","NsiI.TP120901","4","67265395","-1.2754e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP432863","4","67320729","1.0464e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP247650","4","67343889","-4.2309e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1262851","4","67370507","0.1033","0.3268","A"
"15","Trait15","FASTmrEMMA","PstI.TP1206557","4","67408124","-2.2055e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1177553","4","67453726","-5.1238e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1158976","4","67567545","8.9805e-07","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP364809","4","67585082","0.4277","0.4689","A"
"15","Trait15","FASTmrEMMA","PstI.TP857720","4","67675201","-6.0491e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP421182","4","67729112","-5.2395e-07","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP875361","4","67756864","1.2875e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP940228","4","67759601","2.4108e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP335325","4","67812875","-7.3154e-07","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP613483","4","67835675","-2.3733e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP753660","4","67859176","-9.9509e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP346008","4","67938088","1.5687","1.5845","A"
"15","Trait15","FASTmrEMMA","PstI.TP1209906","4","67965163","-0.5214","0.5922","A"
"15","Trait15","FASTmrEMMA","NsiI.TP816685","4","67966873","2.5896e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1223191","4","68054674","4.7244e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP148033","4","68054990","-1.914e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP144683","4","68197743","-1.2358","1.1134","C"
"15","Trait15","FASTmrEMMA","NsiI.TP717243","4","68249333","-0.0429","0.3171","C"
"15","Trait15","FASTmrEMMA","PstI.TP743824","4","68341653","-8.1635e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP743302","4","68354909","9.6191e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1033169","4","68372412","-1.2199","0.5952","A"
"15","Trait15","FASTmrEMMA","NsiI.TP795757","4","68397931","-1.7594e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP415662","4","68398657","1.3459e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP107665","4","68430765","-1.5436e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP933689","4","68479830","-1.5401e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1014704","4","68495682","2.3771e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP898020","4","68518674","1.1033e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP1269599","4","68592536","2.3055e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP119386","5","372761","-0.8772","0.5985","A"
"15","Trait15","FASTmrEMMA","PstI.TP1208174","5","650322","-2.6928e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP639375","5","655773","1.9348e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP813164","5","748176","8.0148e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP569914","5","1262747","-0.0975","0.3543","C"
"15","Trait15","FASTmrEMMA","PstI.TP799542","5","1321222","-3.9613e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP581911","5","1401801","7.1286e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP496795","5","1513135","0.0813","0.3291","C"
"15","Trait15","FASTmrEMMA","PstI.TP1245708","5","1545967","-8.6768e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1186531","5","1575450","-1.0454e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP746826","5","1609271","0.4356","0.3974","C"
"15","Trait15","FASTmrEMMA","PstI.TP1248423","5","1988487","4.1092e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP979536","5","2060722","-0.1123","0.3311","A"
"15","Trait15","FASTmrEMMA","PstI.TP1181476","5","2299991","-1.0769","1.387","A"
"15","Trait15","FASTmrEMMA","NsiI.TP766019","5","2301214","0.1974","0.3585","G"
"15","Trait15","FASTmrEMMA","PstI.TP39347","5","2639610","8.3799e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP494600","5","2639770","-2.3943e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP714651","5","2641756","-2.8979e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1178902","5","2776062","-2.9792","1.6052","C"
"15","Trait15","FASTmrEMMA","PstI.TP187122","5","2879937","2.6518e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP144070","5","2971536","-1.7853","0.8704","A"
"15","Trait15","FASTmrEMMA","PstI.TP639947","5","3135429","8.4936e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP292268","5","3450082","0.6285","0.5294","A"
"15","Trait15","FASTmrEMMA","PstI.TP897370","5","3460663","-0.3734","0.4349","G"
"15","Trait15","FASTmrEMMA","NsiI.TP48850","5","3566666","3.0831e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1224807","5","3620091","0.0866","0.3372","A"
"15","Trait15","FASTmrEMMA","PstI.TP140068","5","3687747","-0.2448","0.496","A"
"15","Trait15","FASTmrEMMA","PstI.TP72814","5","3830199","0.4794","0.4457","A"
"15","Trait15","FASTmrEMMA","NsiI.TP521884","5","3858576","-4.0061e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP214151","5","4095852","-4.7096e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP698749","5","6782266","-1.3668","1.1565","A"
"15","Trait15","FASTmrEMMA","NsiI.TP435687","5","7920477","4.4349e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP880884","5","8724121","-4.003e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1231789","5","8890329","2.5099","1.2298","C"
"15","Trait15","FASTmrEMMA","NsiI.TP775329","5","9234788","1.4085e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1029819","5","10196113","8.3513e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP795133","5","10655601","2.9642e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP635574","5","10846526","0.5169","0.628","C"
"15","Trait15","FASTmrEMMA","PstI.TP747280","5","12790396","-3.7893e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP923354","5","13005905","6.7928e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP644170","5","13189719","-3.301e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP306460","5","13194806","1.7429e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP843092","5","14746414","-4.6045e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP727162","5","15122057","-8.6104e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP342506","5","15673619","-1.0414","1.0411","C"
"15","Trait15","FASTmrEMMA","PstI.TP98333","5","16130526","0.072","0.3272","C"
"15","Trait15","FASTmrEMMA","NsiI.TP148603","5","16159167","1.2185e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP532325","5","18806244","-0.2982","0.4831","C"
"15","Trait15","FASTmrEMMA","NsiI.TP152452","5","18948809","-0.4362","0.4909","A"
"15","Trait15","FASTmrEMMA","PstI.TP1118790","5","21005060","2.9463e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP649005","5","24767427","-2.4562e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP771574","5","35005966","-0.4362","0.6486","A"
"15","Trait15","FASTmrEMMA","PstI.TP651320","5","35481232","-1.3442","1.6101","A"
"15","Trait15","FASTmrEMMA","PstI.TP287063","5","36574210","2.0273e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP270508","5","36765256","1.6261e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP124945","5","41255313","-0.8708","0.8101","A"
"15","Trait15","FASTmrEMMA","NsiI.TP547375","5","50727832","-4.4376e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP273553","5","52197136","4.0119e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP501821","5","53570195","-0.5955","0.5483","G"
"15","Trait15","FASTmrEMMA","PstI.TP706555","5","53845438","0.332","0.3774","A"
"15","Trait15","FASTmrEMMA","PstI.TP609962","5","53907385","1.0637e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP1069523","5","55621669","-0.7815","0.5233","C"
"15","Trait15","FASTmrEMMA","PstI.TP83640","5","56109668","2.1217e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP782314","5","57125958","2.8866e-06","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP521254","5","58096704","1.2499","0.6768","A"
"15","Trait15","FASTmrEMMA","PstI.TP317589","5","59272686","1.5204","0.6954","C"
"15","Trait15","FASTmrEMMA","PstI.TP332939","5","61681179","-5.84e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP210825","5","62921968","-4.4626e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP653959","5","63238642","2.0215e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP25299","5","63419016","1.2381","0.859","A"
"15","Trait15","FASTmrEMMA","PstI.TP152056","5","64031521","1.6838","1.2799","C"
"15","Trait15","FASTmrEMMA","NsiI.TP516554","5","64206494","9.7677e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP605612","5","64299274","-4.0761e-06","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP592929","5","64413792","-1.1437","0.5657","G"
"15","Trait15","FASTmrEMMA","NsiI.TP130440","5","64727219","-0.9883","1.0497","A"
"15","Trait15","FASTmrEMMA","PstI.TP1132926","5","65112789","-1.4577","0.7617","A"
"15","Trait15","FASTmrEMMA","PstI.TP56167","5","66355886","0.5794","0.5543","C"
"15","Trait15","FASTmrEMMA","PstI.TP1003032","5","67237553","-3.4531e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP401641","5","67269122","-1.7093e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP609151","5","68282440","-2.889","1.7199","C"
"15","Trait15","FASTmrEMMA","NsiI.TP3581","5","68467677","1.9636","0.7919","C"
"15","Trait15","FASTmrEMMA","PstI.TP270940","5","68495452","-4.5636e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP882242","5","68630849","-3.666e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP372461","5","69064710","-0.2257","0.3948","C"
"15","Trait15","FASTmrEMMA","PstI.TP841498","5","69228848","0.1594","0.3636","A"
"15","Trait15","FASTmrEMMA","PstI.TP130801","5","69682003","1.7445","0.7761","C"
"15","Trait15","FASTmrEMMA","PstI.TP1269176","5","70203514","2.0052e-05","0","A"
"15","Trait15","FASTmrEMMA","NsiI.TP421034","5","71242059","-3.4673e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP319342","5","71584607","-2.0857e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP712192","5","71599707","1.3293e-05","0","C"
"15","Trait15","FASTmrEMMA","NsiI.TP121022","5","71744727","-5.2546e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP461600","5","71789531","-0.0785","0.3218","A"
"15","Trait15","FASTmrEMMA","NsiI.TP127144","6","35696","-3.4027e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP372159","6","397980","6.4896e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP828408","6","661825","1.5914e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP298201","6","1375822","1.1393","0.9511","C"
"15","Trait15","FASTmrEMMA","NsiI.TP615501","6","1436061","4.8437e-05","0","G"
"15","Trait15","FASTmrEMMA","NsiI.TP441583","6","1520280","-1.1648","1.4106","C"
"15","Trait15","FASTmrEMMA","PstI.TP84561","6","1850636","-1.7884e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP774963","6","1911989","-0.6212","0.6571","A"
"15","Trait15","FASTmrEMMA","PstI.TP160013","6","1913467","1.6271e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP1243819","6","2081638","-0.733","0.4809","G"
"15","Trait15","FASTmrEMMA","PstI.TP1243820","6","2081667","-2.1954e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP166492","6","2200069","3.6547e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP544549","6","2226986","-3.4909","1.6279","C"
"15","Trait15","FASTmrEMMA","PstI.TP834194","6","2364305","-0.6624","0.459","A"
"15","Trait15","FASTmrEMMA","PstI.TP288752","6","3050548","-1.9712e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP33096","6","3180162","-3.5475e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP533938","6","3839549","-0.3309","0.4556","C"
"15","Trait15","FASTmrEMMA","PstI.TP1172225","6","3890042","2.7458","1.3879","C"
"15","Trait15","FASTmrEMMA","PstI.TP512560","6","3895073","0.0254","0.3079","C"
"15","Trait15","FASTmrEMMA","PstI.TP901714","6","3915493","2.1041e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP202889","6","6077060","-0.698","0.5638","A"
"15","Trait15","FASTmrEMMA","PstI.TP202899","6","6077089","2.2897e-05","0","A"
